client,cc_predicted_probability,cc_predicted_revenue,cc_expected_revenue,cl_predicted_probability,cl_predicted_revenue,cl_expected_revenue,mf_predicted_probability,mf_predicted_revenue,mf_expected_revenue
382,0.8675549,4.2567997,3.6930075,0.4882984,10.714466,0.0,0.44191766,3.168188,0.0
145,0.76103854,4.986211,3.7946987,0.50596464,11.145159,0.0,0.38615346,5.0130806,0.0
1331,0.76318103,4.68572,3.5760527,0.5323299,10.373191,0.0,0.46071255,3.255278,0.0
1341,0.45972478,4.4253216,0.0,0.7242836,10.587029,7.6680117,0.642688,2.7247257,0.0
1280,0.7472856,5.096216,3.808329,0.24356832,10.335355,0.0,0.4864351,3.3528786,0.0
1410,0.7772033,3.8863213,3.0204618,0.31442666,10.769704,0.0,0.48267168,3.2060246,0.0
706,0.61111605,4.380789,0.0,0.7250818,10.92315,7.9201775,0.4850096,3.2745516,0.0
340,0.8282757,4.420165,3.6611152,0.3233456,10.349394,0.0,0.40750793,2.2235286,0.0
164,0.2021229,4.9275584,0.0,0.74725735,10.514775,7.857243,0.6040343,2.9011016,0.0
1358,0.5557537,4.045015,0.0,0.79514426,11.125265,8.84619,0.3944519,3.2060246,0.0
1129,0.9113919,4.2198377,3.8459258,0.21894911,10.596461,0.0,0.5821477,1.8516446,0.0
1119,0.14872016,5.4849434,0.0,0.8492939,11.177947,9.493362,0.69501936,1.839807,0.0
19,0.9355503,4.919564,4.602499,0.3198439,11.02577,0.0,0.41001898,2.1555624,0.0
794,0.06694875,4.4745502,0.0,0.7139348,10.309985,7.360657,0.5505449,2.5883167,0.0
1588,0.86104697,3.884875,3.3450599,0.23123421,10.974454,0.0,0.41719446,4.002757,0.0
524,0.28329453,5.031359,0.0,0.86099464,10.513847,9.052366,0.5299898,3.2335646,0.0
16,0.7561232,4.361665,3.2979558,0.4450031,11.139321,0.0,0.40820372,2.680611,0.0
289,0.71209335,4.235834,3.0163093,0.2547309,11.228001,0.0,0.4975227,2.1773021,0.0
1222,0.8156984,3.9203174,3.1977966,0.4418413,10.61543,0.0,0.35673878,3.9602845,0.0
333,0.3381401,4.195669,0.0,0.7695914,11.146977,8.578618,0.40559626,3.7197735,0.0
1076,0.8656857,4.151268,3.5936933,0.5988471,10.734216,0.0,0.36636505,3.1921756,0.0
1063,0.3536292,4.3622985,0.0,0.7312944,11.215442,8.20179,0.3944519,3.149351,0.0
411,0.8723563,3.8529534,3.361148,0.42905453,10.307343,0.0,0.608214,5.4675603,0.0
948,0.31903124,4.2980604,0.0,0.83370656,10.286037,8.575537,0.3964557,4.334298,0.0
513,0.75120926,4.537555,3.4086535,0.3348238,10.558924,0.0,0.48913464,1.3575217,0.0
197,0.8620403,3.8895552,3.3529532,0.33535922,11.057951,0.0,0.6578405,2.6756907,0.0
1278,0.8419247,3.6021247,3.032718,0.17002195,10.677143,0.0,0.34038287,5.5461063,0.0
710,0.34908143,4.8259153,0.0,0.8715226,10.524548,9.172381,0.54763824,2.4995823,0.0
9,0.20094526,3.7417395,0.0,0.71865624,11.128329,7.997443,0.44981056,2.1829948,0.0
4,0.40457067,4.971611,0.0,0.8209491,11.211893,9.204393,0.6223357,3.7069037,0.0
1210,0.23303911,4.151263,0.0,0.8335331,11.052811,9.212884,0.3945132,2.3328092,0.0
1487,0.89646876,3.9535232,3.54421,0.18369916,11.190199,0.0,0.50568676,4.219974,0.0
717,0.1703107,4.003754,0.0,0.8292502,10.491683,8.700231,0.34276134,3.2841191,0.0
640,0.76762474,4.4363384,3.4054432,0.4406627,10.714466,0.0,0.51675856,3.2060246,0.0
1073,0.34437734,4.707072,0.0,0.561825,10.866886,0.0,0.7115658,3.571591,2.541422
498,0.32412088,4.0093994,0.0,0.89876723,10.288014,9.246531,0.37846765,3.2536952,0.0
521,0.12843718,4.5687904,0.0,0.7847393,11.157757,8.755931,0.70628035,3.776042,0.0
878,0.35546064,3.505398,0.0,0.8370159,10.991876,9.200375,0.61274016,3.2335646,0.0
261,0.43791232,4.891137,0.0,0.76230687,10.799156,8.232271,0.3944519,2.1555624,0.0
1597,0.14350207,3.9780698,0.0,0.756377,11.206865,8.476615,0.38615346,3.7647686,0.0
325,0.29026943,3.927094,0.0,0.75736445,10.4529705,7.9167085,0.5753205,3.8578262,0.0
1226,0.124519475,3.9064407,0.0,0.604713,11.169035,0.0,0.71721005,3.4249346,2.4563975
633,0.7417076,4.946735,3.669031,0.40632638,11.109796,0.0,0.58118296,4.628427,0.0
830,0.27532062,4.829079,0.0,0.71123785,10.679664,7.595781,0.59165263,4.1335044,0.0
1225,0.08723417,4.525938,0.0,0.59847754,10.307343,0.0,0.7131305,3.383441,2.412835
978,0.9085089,4.395837,3.9936569,0.52515143,10.373191,0.0,0.60888815,2.9688737,0.0
828,0.50162256,4.380789,0.0,0.715629,11.2092905,8.021693,0.3944519,3.2060246,0.0
731,0.32837152,3.9781935,0.0,0.89016443,10.288014,9.158025,0.3863933,3.7570863,0.0
311,0.13331525,4.1306553,0.0,0.756377,10.712664,8.102812,0.63232046,3.0576155,0.0
750,0.08599474,3.4827125,0.0,0.7152248,10.594986,7.577797,0.40192616,1.9590564,0.0
